,Date,Close,Predicted
402,2020-10-28,135.339996,142.03232
403,2020-10-29,136.943329,136.31483
404,2020-10-30,129.346664,137.46799
405,2020-11-02,133.503326,130.6145
406,2020-11-03,141.300003,134.03183
407,2020-11-04,140.32666,141.77896
408,2020-11-05,146.029999,141.23479
409,2020-11-06,143.316666,145.9869
410,2020-11-09,140.419998,143.91483
411,2020-11-10,136.786667,141.0337
412,2020-11-11,139.043335,137.67302
413,2020-11-12,137.253326,140.01726
414,2020-11-13,136.166672,138.31879
415,2020-11-16,136.029999,137.00146
416,2020-11-17,147.203339,136.68651
417,2020-11-18,162.213333,147.19994
418,2020-11-19,166.42334,162.04094
419,2020-11-20,163.203339,166.54332
420,2020-11-23,173.949997,163.17944
421,2020-11-24,185.126663,173.14859
422,2020-11-25,191.333328,184.84138
423,2020-11-27,195.253326,191.26553
424,2020-11-30,189.199997,194.8894
425,2020-12-01,194.919998,189.08588
426,2020-12-02,189.606674,194.02193
427,2020-12-03,197.793335,190.04294
428,2020-12-04,199.679993,197.42238
429,2020-12-07,213.919998,199.44643
430,2020-12-08,216.626663,212.50179
431,2020-12-09,201.493332,215.49199
432,2020-12-10,209.023331,201.23692
433,2020-12-11,203.330002,207.38141
434,2020-12-14,213.276672,203.42374
435,2020-12-15,211.083328,212.34941
436,2020-12-16,207.589996,210.71121
437,2020-12-17,218.633331,206.85864
438,2020-12-18,231.666672,216.48921
439,2020-12-21,216.619995,229.92903
440,2020-12-22,213.446671,216.35402
441,2020-12-23,215.32666,211.9468
442,2020-12-24,220.589996,214.2319
