,Date,Close,Predicted
172,2019-11-29,54.185001,54.942253
173,2019-12-02,52.3125,54.62827
174,2019-12-03,51.915001,52.89667
175,2019-12-04,52.355,52.3973
176,2019-12-05,52.185001,52.902473
177,2019-12-06,53.0425,52.71218
178,2019-12-09,53.0425,53.429207
179,2019-12-10,53.494999,53.48313
180,2019-12-11,54.334999,53.857468
181,2019-12-12,56.017502,54.715263
182,2019-12-13,55.997501,56.41844
183,2019-12-16,56.287498,56.46572
184,2019-12-17,57.072498,56.702316
185,2019-12-18,57.377499,57.486275
186,2019-12-19,58.865002,57.85775
187,2019-12-20,59.842499,59.292564
188,2019-12-23,59.705002,60.317852
189,2019-12-24,59.654999,60.18031
190,2019-12-26,59.797501,60.086918
191,2019-12-27,59.217499,60.28447
192,2019-12-30,58.080002,59.767563
193,2019-12-31,58.825001,58.65528
194,2020-01-02,59.977501,59.3045
195,2020-01-03,59.017502,60.449234
196,2020-01-06,59.264999,59.558887
197,2020-01-07,59.982498,59.67352
198,2020-01-08,60.095001,60.403294
199,2020-01-09,60.755001,60.57149
200,2020-01-10,61.080002,61.208252
201,2020-01-13,62.994999,61.575565
202,2020-01-14,61.82,63.367573
203,2020-01-15,61.392502,62.36544
204,2020-01-16,62.232498,61.871605
205,2020-01-17,62.32,62.679943
206,2020-01-21,61.985001,62.881096
207,2020-01-22,62.5275,62.520706
208,2020-01-23,63.215,63.00835
209,2020-01-24,62.619999,63.676655
210,2020-01-27,60.049999,63.123386
211,2020-01-28,61.9925,60.657322
212,2020-01-29,61.384998,62.37222
213,2020-01-30,61.452499,61.997105
214,2020-01-31,59.107498,61.96788
215,2020-02-03,60.0825,59.69105
216,2020-02-04,61.782501,60.474583
217,2020-02-05,62.689999,62.193523
218,2020-02-06,63.5625,63.212673
219,2020-02-07,62.897499,63.980465
220,2020-02-10,65.7425,63.33586
221,2020-02-11,66.972504,66.015434
222,2020-02-12,68.135002,67.467575
223,2020-02-13,67.695,68.63525
224,2020-02-14,72.447502,68.191246
225,2020-02-18,74.142502,72.69454
226,2020-02-19,78.675003,74.63223
227,2020-02-20,77.175003,78.95887
228,2020-02-21,73.517502,77.737236
229,2020-02-24,68.32,74.08583
230,2020-02-25,65.512497,69.0282
231,2020-02-26,66.912498,66.36973
232,2020-02-27,63.150002,67.66707
233,2020-02-28,67.517502,64.12413
234,2020-03-02,69.107498,67.74261
235,2020-03-03,66.472504,69.42352
236,2020-03-04,71.127502,66.91771
237,2020-03-05,68.322502,71.13081
238,2020-03-06,66.510002,69.05511
239,2020-03-09,61.360001,67.02019
240,2020-03-10,65.269997,62.130947
241,2020-03-11,61.6175,65.7327
242,2020-03-12,54.077499,62.46757
243,2020-03-13,60.209999,55.00162
244,2020-03-16,49.099998,60.269302
245,2020-03-17,54.317501,50.343292
246,2020-03-18,50.705002,54.373325
247,2020-03-19,53.2425,51.5366
248,2020-03-20,51.4375,53.627476
249,2020-03-23,53.172501,51.76919
250,2020-03-24,62.294998,53.57177
251,2020-03-25,61.404999,62.19456
252,2020-03-26,64.309998,61.98053
253,2020-03-27,63.182499,64.445206
254,2020-03-30,66.397499,63.55092
255,2020-03-31,65.900002,66.71694
256,2020-04-01,60.767502,66.51961
257,2020-04-02,63.8675,61.736446
258,2020-04-03,60.977501,64.185616
259,2020-04-06,67.099998,61.78954
260,2020-04-07,64.7575,67.36434
261,2020-04-08,66.737503,65.473526
262,2020-04-09,65.737503,67.031425
263,2020-04-13,67.462502,66.089455
264,2020-04-14,70.987503,67.90243
265,2020-04-15,70.209999,71.37403
266,2020-04-16,73.675003,70.879425
267,2020-04-17,73.080002,73.936264
268,2020-04-20,71.762497,73.585655
269,2020-04-21,67.377502,72.317986
270,2020-04-22,71.537498,68.08785
271,2020-04-23,71.002502,71.96814
272,2020-04-24,72.397499,71.770775
273,2020-04-27,74.269997,72.90599
274,2020-04-28,72.839996,74.63438
275,2020-04-29,74.614998,73.33611
276,2020-04-30,73.07,74.87784
277,2020-05-01,70.695,73.74769
278,2020-05-04,72.822502,71.388115
279,2020-05-05,73.434998,73.23304
280,2020-05-06,74.447502,74.104034
281,2020-05-07,76.217499,74.92942
282,2020-05-08,78.125,76.60251
283,2020-05-11,80.654999,78.5069
284,2020-05-12,78.025002,80.9423
285,2020-05-13,77.800003,78.66576
286,2020-05-14,80.305,78.26945
287,2020-05-15,84.907501,80.74424
288,2020-05-18,87.502502,85.36206
289,2020-05-19,88.055,87.94847
290,2020-05-20,89.699997,88.42243
291,2020-05-21,87.752502,89.88052
292,2020-05-22,90.262497,88.25506
293,2020-05-26,87.177498,90.66118
294,2020-05-27,85.252502,88.00764
295,2020-05-28,84.870003,85.88466
296,2020-05-29,88.754997,85.38227
297,2020-06-01,88.0625,89.16377
298,2020-06-02,88.252502,88.648575
299,2020-06-03,87.695,88.6192
300,2020-06-04,87.665001,88.053406
301,2020-06-05,89.199997,88.04998
302,2020-06-08,88.050003,89.628235
303,2020-06-09,90.459999,88.71183
304,2020-06-10,93.667503,90.78741
305,2020-06-11,87.962502,93.94217
306,2020-06-12,89.324997,88.706566
307,2020-06-15,91.737503,89.5297
308,2020-06-16,90.684998,92.17615
309,2020-06-17,92.360001,91.33892
310,2020-06-18,92.18,92.685356
311,2020-06-19,92.612503,92.67347
312,2020-06-22,95.267502,92.90551
313,2020-06-23,94.5,95.506714
314,2020-06-24,92.355003,95.08717
315,2020-06-25,94.900002,92.82045
316,2020-06-26,91.550003,95.14344
317,2020-06-29,92.0,92.271675
318,2020-06-30,94.977501,92.388115
319,2020-07-01,95.300003,95.33115
320,2020-07-02,96.122498,95.788
321,2020-07-06,98.392502,96.3515
322,2020-07-07,98.717499,98.61268
323,2020-07-08,102.160004,99.049095
324,2020-07-09,105.089996,102.268745
325,2020-07-10,104.792503,105.34896
326,2020-07-13,100.522499,105.11095
327,2020-07-14,103.769997,100.93977
328,2020-07-15,102.272499,103.88376
329,2020-07-16,101.347504,102.86809
330,2020-07-17,102.014999,101.822
331,2020-07-20,105.107498,102.33559
332,2020-07-21,103.285004,105.26697
333,2020-07-22,104.387497,103.60806
334,2020-07-23,101.297501,104.528984
335,2020-07-24,101.945,101.74631
336,2020-07-27,104.214996,102.15493
337,2020-07-28,102.154999,104.49113
338,2020-07-29,104.654999,102.716095
339,2020-07-30,106.139999,104.71631
340,2020-07-31,106.147499,106.31519
341,2020-08-03,110.102501,106.37482
342,2020-08-04,112.277496,110.03985
343,2020-08-05,112.8675,112.43994
344,2020-08-06,113.355003,112.9425
345,2020-08-07,111.995003,113.394226
346,2020-08-10,111.650002,112.245804
347,2020-08-11,108.5,111.828804
348,2020-08-12,114.402496,108.96239
349,2020-08-13,114.43,114.34598
350,2020-08-14,115.639999,114.70438
351,2020-08-17,123.370003,115.601166
352,2020-08-18,122.607498,122.812996
353,2020-08-19,121.385002,122.62076
354,2020-08-20,121.410004,121.1813
355,2020-08-21,126.834999,121.309456
356,2020-08-24,127.202499,126.596954
357,2020-08-25,127.5,127.184616
358,2020-08-26,127.730003,127.38057
359,2020-08-27,126.282501,127.43453
360,2020-08-28,131.477493,126.07177
361,2020-08-31,133.744995,130.97481
362,2020-09-01,138.210007,133.54105
363,2020-09-02,143.464996,137.57796
364,2020-09-03,130.154999,142.50258
365,2020-09-04,126.224998,130.31482
366,2020-09-08,119.129997,125.728516
367,2020-09-09,127.150002,119.4939
368,2020-09-10,123.1175,126.91324
369,2020-09-11,121.644997,123.50549
370,2020-09-14,128.722504,121.40184
371,2020-09-15,129.910004,127.55401
372,2020-09-16,125.144997,129.36226
373,2020-09-17,124.635002,124.92213
374,2020-09-18,121.892502,124.31496
375,2020-09-21,125.172501,121.97568
376,2020-09-22,126.377502,124.87139
377,2020-09-23,121.237503,126.418236
378,2020-09-24,123.480003,121.41388
379,2020-09-25,128.737503,122.88265
380,2020-09-28,130.350006,128.26778
381,2020-09-29,132.257507,130.13245
382,2020-09-30,135.304993,131.7757
383,2020-10-01,136.145004,134.68965
384,2020-10-02,130.622498,135.55275
385,2020-10-05,136.425003,130.49791
386,2020-10-06,137.365005,135.76466
387,2020-10-07,139.639999,137.13225
388,2020-10-08,138.387497,139.07002
389,2020-10-09,137.627502,137.87852
390,2020-10-12,142.259995,137.04057
391,2020-10-13,142.482498,141.30434
392,2020-10-14,140.952499,142.01784
393,2020-10-15,139.699997,140.45256
394,2020-10-16,138.115005,139.02927
395,2020-10-19,134.977493,137.5979
396,2020-10-20,136.455002,134.63208
397,2020-10-21,135.247498,135.96306
398,2020-10-22,133.610001,134.93422
399,2020-10-23,135.902496,133.12488
400,2020-10-26,131.412506,135.15756
401,2020-10-27,133.967499,131.18614
402,2020-10-28,126.269997,133.233
403,2020-10-29,130.240005,126.35473
404,2020-10-30,125.339996,129.61443
405,2020-11-02,125.807503,125.3824
406,2020-11-03,130.195007,125.52498
407,2020-11-04,137.942505,129.60718
408,2020-11-05,141.600006,137.18407
409,2020-11-06,145.619995,140.74892
410,2020-11-09,136.307495,144.47061
411,2020-11-10,127.699997,135.98412
412,2020-11-11,134.179993,127.42811
413,2020-11-12,134.567505,133.62717
414,2020-11-13,132.970001,134.80852
415,2020-11-16,135.152496,132.79842
416,2020-11-17,134.222504,134.32407
417,2020-11-18,134.287506,133.51956
418,2020-11-19,134.402496,133.4948
419,2020-11-20,130.877502,134.00587
420,2020-11-23,131.399994,130.7953
421,2020-11-24,129.577499,130.88953
422,2020-11-25,132.347504,129.41187
423,2020-11-27,132.612503,131.88374
424,2020-11-30,134.014999,132.24055
425,2020-12-01,133.899994,133.48567
426,2020-12-02,135.445007,133.35133
427,2020-12-03,133.960007,134.84915
428,2020-12-04,135.582504,133.61186
429,2020-12-07,136.067505,135.06233
430,2020-12-08,133.5,135.66454
431,2020-12-09,129.307495,133.22166
432,2020-12-10,129.722504,129.08397
433,2020-12-11,130.132507,129.34535
434,2020-12-14,133.087494,129.90361
435,2020-12-15,133.604996,132.6488
436,2020-12-16,132.425003,133.18372
437,2020-12-17,133.412506,131.89827
438,2020-12-18,132.720001,132.72865
439,2020-12-21,133.322495,132.37347
440,2020-12-22,132.782501,132.96759
441,2020-12-23,130.092499,132.50078
442,2020-12-24,129.9375,129.89758
